"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1802168687849525742","Sun Jun 16 11:13:08 +0000 2024","0","@PngAdilnR4kyt Wooo ....bagaimana tuh ceritanya wahai pendukung 02 penggantinya bakal meneruskan kebijakan pak Wiwi. Mari kita jogetin dan dia katakan Oke gas oke gas oke gas. Dan BAZNAS kena dan Tapera untuk dipalak.Dan masyarakat miskin harus menderita bila perlu dirampok hartanya kata Wowo","1802298360193593795","","PngAdilnR4kyt","in","","0","0","0","https://x.com/twitaliasman/status/1802298360193593795","1606081336921686016","twitaliasman"
"1802297364817871260","Sun Jun 16 11:12:42 +0000 2024","0","@Nemited Tapera","1802298248293658928","","Nemited","in","Bryan Calvin Alexander","0","1","0","https://x.com/Sainzcarlt/status/1802298248293658928","1788497501412290560","Sainzcarlt"
"1802246273963012146","Sun Jun 16 11:10:18 +0000 2024","1","@cingreborn Makanya ituu ada tapera soalnya duitnya mau dipake ini dulu","1802297644040990961","","cingreborn","in","Jawa Timur, Indonesia","0","0","0","https://x.com/natae____/status/1802297644040990961","1321698941943992321","natae____"
"1802297102799876500","Sun Jun 16 11:08:13 +0000 2024","1","Membantu pembiayaan perumahan bagi para pekerja #Tapera #RumahTerjangkau https://t.co/clXDTqYvvD","1802297122597011906","https://pbs.twimg.com/media/GQMLjWQbUAACGMj.png","ChristiAgui789","in","","0","0","0","https://x.com/ChristiAgui789/status/1802297122597011906","1579590166536232962","ChristiAgui789"
"1802297102799876500","Sun Jun 16 11:08:12 +0000 2024","1","Solusi pemerintah untuk wujudkan rumah impian #Tapera #RumahTerjangkau https://t.co/6Gg4CfMZpM","1802297119375761442","https://pbs.twimg.com/media/GQMLftRaEAE73Hz.png","ChristiAgui789","in","","0","1","0","https://x.com/ChristiAgui789/status/1802297119375761442","1579590166536232962","ChristiAgui789"
"1802297102799876500","Sun Jun 16 11:08:12 +0000 2024","1","Mempermudah masyarakat miliki rumah yang layak #Tapera #RumahTerjangkau https://t.co/idi6y5URdV","1802297115680661693","https://pbs.twimg.com/media/GQMLRXwb0AAXUey.jpg","ChristiAgui789","in","","0","1","0","https://x.com/ChristiAgui789/status/1802297115680661693","1579590166536232962","ChristiAgui789"
"1802297102799876500","Sun Jun 16 11:08:10 +0000 2024","1","Besaran potongan dan fasilitas yang ditawarkan program Tapera #Tapera #RumahTerjangkau https://t.co/xWVMdoLHQx","1802297110257340558","https://pbs.twimg.com/media/GQMLMCQbQAAU_dX.jpg","ChristiAgui789","in","","0","1","0","https://x.com/ChristiAgui789/status/1802297110257340558","1579590166536232962","ChristiAgui789"
"1802297102799876500","Sun Jun 16 11:08:09 +0000 2024","1","Berbagai manfaat Tapera bagi masyarakat Indonesia #Tapera #RumahTerjangkau https://t.co/FPELkKNcHm","1802297102799876500","https://pbs.twimg.com/media/GQMLIbbbkAAtvLT.jpg","","in","","0","1","0","https://x.com/ChristiAgui789/status/1802297102799876500","1579590166536232962","ChristiAgui789"
"1801128028044677259","Sun Jun 16 11:05:15 +0000 2024","0","@Ombahku @cnbcindonesia Apa kaitannya Tapera baru 2027 dengan APBN 2024..diman nalarmu woi?","1802296375453032593","","Ombahku","in","","0","0","0","https://x.com/Bdrt007/status/1802296375453032593","1513424492919660545","Bdrt007"
"1801574620228948107","Sun Jun 16 11:03:06 +0000 2024","0","@narkosun Kalem ada Tapera ","1802295831976096128","","narkosun","in","Manchester, England","0","0","0","https://x.com/nayposidah/status/1802295831976096128","1111594442","nayposidah"
"1802295563775353248","Sun Jun 16 11:02:02 +0000 2024","0","APAAN ANJENG ADA TAPERA TRUS SEKARANG MAU NGEBLOK X MATI AE LU GA GUNA. #tolakblokirx","1802295563775353248","","","in","","0","0","0","https://x.com/maudipelukerat/status/1802295563775353248","1581351421823180803","maudipelukerat"
"1802295552736149667","Sun Jun 16 11:01:59 +0000 2024","0","Ternyata BP Tapera Sudah Diberi Modal 2 5 Triliun Dari APBN Legislator Pertanyakan itu https://t.co/PkcobkPED4","1802295552736149667","","","in","","0","0","0","https://x.com/red_inilahkito/status/1802295552736149667","1776795588438409216","red_inilahkito"
"1802229120874741847","Sun Jun 16 11:00:47 +0000 2024","47","@ubegebe1 Ini impian gue. Hasil trilyunan nanti dibuat panti rehabilitasi kayak BNN trus sisanya buat infrastruktur atau IKN deh daripada tapera bajingan","1802295250352009352","","ubegebe1","in","Khaybar","0","2","2","https://x.com/eskrimencair/status/1802295250352009352","971225475107274752","eskrimencair"
"1802148739534225892","Sun Jun 16 11:00:19 +0000 2024","0","@luculucuaaan Oke gas oke gas tapera yuk bisa gas ","1802295132710179054","","luculucuaaan","in","Metaverse","0","0","0","https://x.com/tahun1990_/status/1802295132710179054","71770159","tahun1990_"
"1801970147084943545","Sun Jun 16 10:59:18 +0000 2024","11","@Th3Forge @inventaris_mu @tagarabak Lu bayar pajak ratenya kayak US mau gak? Kena tapera 3% aja udah puyeng","1802294875892986303","","Th3Forge","in","","0","0","0","https://x.com/poordeimos/status/1802294875892986303","1691379346253258752","poordeimos"
"1801939076377116978","Sun Jun 16 10:58:24 +0000 2024","0","@ARSIPAJA Karna tapera ya? Jd pada minta duit soalny udh ad pemasukan jd bahan pinjem pintar sekali pemerintah kita wowowowow","1802294650327413153","","ARSIPAJA","in","","0","0","0","https://x.com/gimngeer/status/1802294650327413153","1011101909925543936","gimngeer"
"1802294249054212130","Sun Jun 16 10:56:48 +0000 2024","0","Negara ini tiapp detiknya pasti ada ajaaa huru haranyaa. Pemerintah kalo ngga bikin perkara ga tenang kali ya.. Kemarin keluarga jokowi bikin gebrakaan tapera bpjs sekarang kominfo mau blokir X???? Tolong dong kementrian ini jgn fomo bikin kebijakan anehh #tolakblokirX","1802294249054212130","","","in","Indonesia","0","0","0","https://x.com/starestya/status/1802294249054212130","739371618875543552","starestya"
"1802258601655812133","Sun Jun 16 08:35:09 +0000 2024","0","Cuma di negara konoha judol dapet bansos x mau di blokir Ojek online di tagih Tapera... https://t.co/kibM28xziF #tolakblokirx #tolaktapera #bansosjudol #viral","1802258601655812133","","","in","Indonesia ","0","0","0","https://x.com/WinzYukihiro/status/1802258601655812133","3138907550","WinzYukihiro"
"1802254020083609786","Sun Jun 16 08:29:57 +0000 2024","0","@abcdlove2u bayar tapera ya OWKWOKWOWK KAGA IKHLAS","1802257292542566691","","abcdlove2u","in","","0","1","0","https://x.com/onedroo/status/1802257292542566691","1647354419736969226","onedroo"
"1802143916667629888","Sun Jun 16 08:29:28 +0000 2024","0","@bahaspemainbola Sejarah ikut Tapera pak","1802257170601292107","","bahaspemainbola","in","","0","0","0","https://x.com/Tumbuh2023/status/1802257170601292107","1529023160","Tumbuh2023"
"1802256444471087127","Sun Jun 16 08:26:35 +0000 2024","0","Solmadapar Desak Pemerintah Batalkan Program Tapera https://t.co/TwAD90gYxx https://t.co/S4nTgP9rqc","1802256444471087127","https://pbs.twimg.com/media/GQLmr50b0AEbP9r.jpg","","in","Mempawah, Kalimantan Barat","0","0","0","https://x.com/riopangalayo_/status/1802256444471087127","1272798982138286080","riopangalayo_"
"1801574620228948107","Sun Jun 16 08:24:14 +0000 2024","0","@narkosun pantes suruh byr Tapera","1802255854936486014","","narkosun","in","","0","0","0","https://x.com/canenterr/status/1802255854936486014","753562124752871424","canenterr"
"1802255182836928664","Sun Jun 16 08:21:34 +0000 2024","0","Tanggapan Jokowi terkait tapera Ester Arafah Ini X Pegang Ayoo Kalo X Bansos Anies BUMN Jeka Judol https://t.co/r3xt4X5pWv","1802255182836928664","https://pbs.twimg.com/ext_tw_video_thumb/1802255109067554816/pu/img/GmSk728bo-m1xrkR.jpg","","in","","0","0","1","https://x.com/KanaTyana805/status/1802255182836928664","1724688888063770624","KanaTyana805"
"1802254072856326646","Sun Jun 16 08:17:09 +0000 2024","0","Tapera","1802254072856326646","","","in","","0","1","0","https://x.com/sulthanium/status/1802254072856326646","472645137","sulthanium"
"1802249266670288946","Sun Jun 16 08:17:00 +0000 2024","0","@UtunAbee Sami-sami pak kaji ","1802254033047933032","","UtunAbee","in","Gaza, Palestine","0","1","1","https://x.com/LantjarDjayaa/status/1802254033047933032","2518915579","LantjarDjayaa"
"1802189190207299949","Sun Jun 16 08:15:20 +0000 2024","2","@ReenTis_ @ismedBadjeber Template kang jemuran ini ","1802253615400407311","","ReenTis_","in","Gaza, Palestine","0","0","0","https://x.com/LantjarDjayaa/status/1802253615400407311","2518915579","LantjarDjayaa"
"1802252326293659730","Sun Jun 16 08:10:13 +0000 2024","0","Dari Tapera dong cing. Nanti rumahnya pejabat selesai rumah kita mundur terus sampe nabrak","1802252326293659730","","","in","","0","0","0","https://x.com/teukkieduckie/status/1802252326293659730","1391338339274350597","teukkieduckie"
"1801986638480052256","Sun Jun 16 08:05:00 +0000 2024","0","@S4N_W1B1 Belum kapok? Pemimpin tanpa visi misi ujung2nya kebijakan yg dibuat itu seperti TAPERA BANSOS JUDI ONLINE.","1802251014097297481","","S4N_W1B1","in","","0","0","0","https://x.com/arnoldamon/status/1802251014097297481","106037236","arnoldamon"
"1801881912207937986","Sun Jun 16 08:00:37 +0000 2024","0","@FerroBudhi @prabowo @gibran_tweet Nah ada hal2 yg harus ditiru jika itu baik dan terkait kebijakan Tapera yg bersifat paksaan sangat berharap ditinjau kembali Semoga di masa pemerintahan @prabowo @gibran_tweet rakyat menjadi RAJA di tanah airnya sendiri Wait n see...","1802249911238594572","","FerroBudhi","in","","0","1","0","https://x.com/BANGSAygSUJUD/status/1802249911238594572","1189039138835554304","BANGSAygSUJUD"
"1801953174175330551","Sun Jun 16 07:54:28 +0000 2024","0","@akaitsubakii Bener sih dan sekarang tapera belum jelas kejelasannya kek gimana kebiasaan si indon mah","1802248361401294948","","akaitsubakii","in","low social battery, sorry.","0","0","0","https://x.com/sochonomikey/status/1802248361401294948","1713418516836327424","sochonomikey"
"1802247942457462880","Sun Jun 16 07:52:48 +0000 2024","1","BP Tapera Tegaskan Dana Tapera Bukan Untuk Pembangunan IKN. Ester Pegang Arafah Kalo X Idul Adha Siang https://t.co/RYineEbf0o","1802247942457462880","https://pbs.twimg.com/media/GQLe7OxbIAEe2pi.jpg","","in","","0","0","1","https://x.com/chintaalzahra/status/1802247942457462880","1715261438535806976","chintaalzahra"
"1802247062786122168","Sun Jun 16 07:49:18 +0000 2024","1","Penerima Manfaat Akui Terbantu Miliki Rumah Dengan Program Tapera. BUMN Ester Jake Idul Adha Kalau X https://t.co/SJMLPUdNQF","1802247062786122168","https://pbs.twimg.com/media/GQLeEOYboAEyD0S.jpg","","in","","0","0","1","https://x.com/ungkapberitari/status/1802247062786122168","1533697678613565440","ungkapberitari"
"1801600914400448569","Sun Jun 16 07:48:55 +0000 2024","0","@yaniarsim @bank_indonesia Th 2025 jatuh tempo hutang 800T bayangin kl rate dollar terus melambung.....tapera UKT utk apaaaaa","1802246965385982001","","yaniarsim","in","","0","0","0","https://x.com/ChNanasan/status/1802246965385982001","1585471160367448064","ChNanasan"
"1801881912207937986","Sun Jun 16 07:03:18 +0000 2024","0","@BANGSAygSUJUD @prabowo @gibran_tweet Mau tanya di korut kim Jong Un kasih rumah gratis ke rakyatnya ga pake tapera apalagi potong gaji. Nah kl lo ambil contoh korut knp lo ga saranin ikut pengadaan rumah spt disana ga pake tapera segala","1802235485450072547","","BANGSAygSUJUD","in","","0","1","0","https://x.com/FerroBudhi/status/1802235485450072547","1713076529968930816","FerroBudhi"
"1802235373902565665","Sun Jun 16 07:02:51 +0000 2024","3","X tu rame kmrn tapera transportasi publik mrt berenti beroperasi artinya Pengguna X tu jakarta sentris kaum menengah yg sebenernya ga menggambarkan masyarakat indo Makannya pas pilpres kalah hebohnya minta ampun ","1802235373902565665","","","in","Thunders02⚡️StarsAllStar01⭐️","0","1","1","https://x.com/gohaeri__/status/1802235373902565665","99869848","gohaeri__"
"1801920489205768529","Sun Jun 16 07:02:41 +0000 2024","0","@Bali_Football Berarti berapa kena potongan TAPERA min?","1802235330738921632","","Bali_Football","in","Mangupura,Bali,Indonesia","0","0","0","https://x.com/Artha_07W/status/1802235330738921632","814988221","Artha_07W"
"1802235232747471258","Sun Jun 16 07:02:18 +0000 2024","3","Tapera wajib untuk mereka yang kerja. Bansos untuk mereka pelaku judi. Dunia bolak balik","1802235232747471258","","","in","Medan Kota Belawan, Indonesia","0","0","3","https://x.com/JanganJadiPaok/status/1802235232747471258","2471019037","JanganJadiPaok"
"1802204203865313384","Sun Jun 16 07:00:39 +0000 2024","2","@WatchmenID @leopictures1 TAPERA: Tanpa Kepala Raja","1802234817695641680","","WatchmenID","in","Mamang Snacks","0","1","0","https://x.com/manggalakurnia/status/1802234817695641680","162959858","manggalakurnia"
"1802234668798153035","Sun Jun 16 07:00:03 +0000 2024","0","Dampak Tapera terhadap Kualitas Hidup dan Kesejahteraan Masyarakat https://t.co/kzejbnt2HF Install aplikasi kumparan baca lebih nyaman tanpa iklan https://t.co/vEm8AU8Jtv","1802234668798153035","","","in","","0","0","0","https://x.com/andinaafe/status/1802234668798153035","1250947868006821889","andinaafe"
"1802229745263968268","Sun Jun 16 06:49:00 +0000 2024","0","@canztix Mending suruh org pemerintahan itu urus yg lnh penting dl deh misalnya tapera drpd urus2 ginian Btw panggil ican ajaaa masih muda ini","1802231887588720654","","canztix","in","earth-616","0","1","0","https://x.com/HippoWrites/status/1802231887588720654","1558819478787436550","HippoWrites"
"1801970147084943545","Sun Jun 16 06:47:24 +0000 2024","3","@Lusbowln @mblegedes21 @tagarabak Lu udah kumpul duit buat tapera ? Berapa ? Ada bukti nya gak lu udah bayar ? Coba dini liatin . Karena gua dan semua orang sekitar gua belum tuh . Anjir gak paham ini orang konsep ekonomi gimana malah bawa surat hutang pula","1802231484377379139","","Lusbowln","in","Indonesia","0","0","0","https://x.com/deadaenini/status/1802231484377379139","198209772","deadaenini"
"1801939076377116978","Sun Jun 16 06:44:52 +0000 2024","0","@ARSIPAJA Tunggu Tapera jalan ya https://t.co/z1xtryeYmG","1802230848634425645","https://pbs.twimg.com/ext_tw_video_thumb/1802230834268913664/pu/img/rGe_5e8r2OUFB_fn.jpg","ARSIPAJA","in","Jakarta","0","0","0","https://x.com/kangmirdja/status/1802230848634425645","72010193","kangmirdja"
"1801970147084943545","Sun Jun 16 06:43:51 +0000 2024","0","@deadaenini @mblegedes21 @tagarabak Nggak tapera kan duitnya diputar buat beli surat utang yg mana bisa dipakai buat nutupun defisit apbn ama bangun proyek mercusuar yg nggak ada gunanya buat pemerataan pembangunan.","1802230591800394141","","deadaenini","in","","0","1","0","https://x.com/Lusbowln/status/1802230591800394141","1340686079666475008","Lusbowln"
"1802147554748215526","Sun Jun 16 06:43:51 +0000 2024","0","@Heraloebss Kita dipaksa bayar tapera ujung2nya untuk bansos judi online.","1802230589925597465","","Heraloebss","in","","0","0","0","https://x.com/arnoldamon/status/1802230589925597465","106037236","arnoldamon"
"1802228976389443935","Sun Jun 16 06:37:26 +0000 2024","8","I need tapera so bad Tante pemburu remaja","1802228976389443935","","","in","","0","1","4","https://x.com/raku__nn/status/1802228976389443935","132848339","raku__nn"
"1802226685837988108","Sun Jun 16 06:35:47 +0000 2024","0","@republikaonline GOBLOK","1802228559928606970","","republikaonline","in","Gaza, Palestine","0","0","0","https://x.com/LantjarDjayaa/status/1802228559928606970","2518915579","LantjarDjayaa"
"1802217805749875076","Sun Jun 16 06:33:22 +0000 2024","1","@44Oktiva @andi_achilles @UtunAbee Sama-sama mblo maafin juga ya... jadi nggak enak ati nih ndi @andi_achilles tiap hari bully adikmu ini","1802227952199057456","","44Oktiva","in","Gaza, Palestine","0","2","1","https://x.com/LantjarDjayaa/status/1802227952199057456","2518915579","LantjarDjayaa"
"1801267300701802761","Sun Jun 16 06:31:09 +0000 2024","0","@txtdrimedia @jokowi @prabowo @gibran_tweet pak saya gamau gaji saya dipotong tapera ya pokoknya. Jangan ngancem perusahaan kena sanski kalo misalnya ga ikut program tapera. Duit gua susah dicari dipotong buat hal gajelas dan ga pasti. Bahkan beresiko ga ada hasil. Terima kasih.","1802227393438093801","","txtdrimedia","in","","1","0","0","https://x.com/lostvowelss/status/1802227393438093801","1654620091781369857","lostvowelss"
"1801972981582922184","Sun Jun 16 06:29:54 +0000 2024","26","@CNNIndonesia Bahan peledak itu mahal emang bisa tukang bubur beli begitu dolar menguat Tapera judol di instansi penegak hukum menteri yg ga bisa kerja LANGSUNG ISU TERORIS RAMAI LAGI. ","1802227079842505144","","CNNIndonesia","in","","0","0","4","https://x.com/DeniSupriyadi06/status/1802227079842505144","1585564652821393408","DeniSupriyadi06"
"1802171095090593913","Sun Jun 16 06:29:39 +0000 2024","1","@CNNIndonesia sekarang kok banyak menteri tong kosong no aksi banyak ngomong... sekalinya berak si ... gak nyambung di otak seperti halnya penjudi dikasih bansos... tarik dana tapera gak dapat rumah... 50 trilyun inves asing nyatanya gak ada... otak kosong jadi otak gosong","1802227019603915176","","CNNIndonesia","in","","0","0","0","https://x.com/wongchilik2/status/1802227019603915176","1277617822399488000","wongchilik2"
"1801879742532227464","Sun Jun 16 06:28:22 +0000 2024","0","@alisyarief Hutang rp 8.400 triliun. PPN 11% TAPERA","1802226695057150097","","alisyarief","in","Earth","0","0","0","https://x.com/nizaminz/status/1802226695057150097","62764791","nizaminz"
"1802206567812456911","Sun Jun 16 06:25:17 +0000 2024","2","@SahabatSaber @panjianom102 Makanya Tapera diadakan","1802225919417041393","","SahabatSaber","in","Jakarta","0","1","0","https://x.com/kangmirdja/status/1802225919417041393","72010193","kangmirdja"
